Date,Actual Sales,ARIMA Forecast,LSTM Forecast
2012-04-13,46629261.41,44939589.263667665,47089896.0
2012-04-20,45072529.78,48406418.55285065,47658148.0
2012-04-27,43716798.89,43498131.40162985,47616144.0
2012-05-04,47124197.93,46872167.39886518,48187130.0
2012-05-11,46925878.99,45448323.16008438,48733716.0
2012-05-18,46823939.22,44047765.99873816,49448916.0
2012-05-25,47892463.31,45296190.216114596,49500956.0
2012-06-01,48281649.72,48773659.15542769,49248476.0
2012-06-08,49651171.78,47669995.72146323,48441388.0
2012-06-15,48412110.7,47447839.127152555,49765390.0
2012-06-22,47668284.97,45884985.75775246,48356676.0
2012-06-29,46597112.12,47580102.18246039,47513452.0
2012-07-06,51253021.88,47859390.62372439,46549092.0
2012-07-13,46099732.1,45516823.95495034,47302670.0
2012-07-20,46059543.45,45274056.300456665,47957640.0
2012-07-27,44097154.97,43684410.90494195,47949652.0
2012-08-03,47485899.56,48015761.46780398,48250028.0
2012-08-10,47403451.04,46249889.08407563,48156290.0
2012-08-17,47354452.05,46917588.74124055,48526664.0
2012-08-24,47447323.6,47415339.20775059,46972980.0
2012-08-31,47159639.43,45378739.01168399,45644988.0
2012-09-07,48330059.31,46762041.48404109,45538036.0
2012-09-14,44226038.65,43793235.01385814,47211890.0
2012-09-21,44354547.11,42716645.01425725,47487804.0
2012-09-28,43734899.4,42195952.225625396,46796796.0
