title,OEM,OEM Number,Description,Product Availability
Accel Suppression Power Supply,Varian ,E11001040,Varian Accel Suppression Power Supply E11001040,
Orientor Lifter Controller,Varian ,E11001690,Varian Orientor Lifter Controller E11001690,
Right Elevator Controller,Varian ,E11000821,Varian Right Elevator Controller E11000821,
Left Elevator Controller,Varian ,E11000821,Varian Left Elevator Controller E11000821,
9500 150mm Wheel,AMAT ,150mm Wheel,AMAT 9500 150mm Wheel,
Beam Profiler Interface,AMAT ,0100-90286,AMAT / APPLIED MATERIALS: Beam Profiler Interface 0100-90286,
Vibration Transducer ,AMAT ,1350-90101,AMAT / APPLIED MATERIALS Vibration Transducer 1350-90101,
Quad Rotate Gripper Vacuum Disptach Board,AMAT ,9240-00859,AMAT / APPLIED MATERIALS Quad Rotate Gripper Vacuum Disptach Board 9240-00859,
Quad Rotate Gripper Conductive Finger,AMAT ,0020-16195,AMAT / APPLIED MATERIALS Quad Rotate Gripper Conductive Finger 0020-16195,
Quad Rotate Gripper Detection Finger,AMAT ,9240-01154,AMAT / APPLIED MATERIALS Quad Rotate Gripper Detection Finger 9240-01154,
Quad Rotate Gripper Motor,AMAT ,1080-00033,AMAT / APPLIED MATERIALS Quad Rotate Gripper Motor 1080-00033,
ASSY 24v XP PSU,AMAT ,9090-00033,AMAT / APPLIED MATERIALS ASSY 24v XP PSU 9090-00033,
HiPace 1200 U,Pfeiffer,PM P04 423 B,Pfeiffer HiPace 1200 U,
Quad Rotate Gripper,AMAT ,9240-06280,AMAT : 9240-06280 Quad Rotate Gripper,
SENSOR LEFT ARM,AMAT ,0150-97666,AMAT / APPLIED MATERIALS SENSOR LEFT ARM / 0150-97666,
 Mass Flow Controller Low Pressure BF3 5SCCM,AMAT ,E23000636,MASS FLOW CONTROLLER PRESSURE BF3 5SCCM,
DELTA TAU PMAC 1 ATMOS VME PCB,AMAT ,0015-02113,AMAT / APPLIED MATERIALS 0015-02113 DELTA TAU PMAC 1 ATMOS VME PCB,
ARC VOLTAGE CONTROL BOARD PCB,AMAT ,0120-93701,AMAT / APPLIED MATERIALS ARC VOLTAGE CONTROL BOARD PCB / 0120-93701,
HIVOLT HIGH VOLTAGE CONVERTER ,AMAT ,1140-90162,"ADVANCE HIVOLT: A1023050, AMAT / APPLIED MATERIALS: 1140-90162",
COOLED TUBE ASSY LEAPII,AMAT , 9010-02762,AMAT / APPLIED MATERIALS: 9010-02762,
ARC & FIL CHASSIS BULGIN RETROFIT,AMAT ,9240-05606,AMAT / APPLIED MATERIALS: 9240-05606 / 9090-01252 / 0090-91572 / 9240-05606,
Hivolt 1000 Series Power Supply,AMAT ,1140-00109,"ADVANCE HIVOLT: A1030050, AMAT / APPLIED MATERIALS: 1140-00109",
Scan Power Supply (PSU),Varian ,5350001,Varian 05350001 Scan PSU  ,
Dual Vaporizer,Varian ,11000034,Varian E11000034 / E11038040 Dual Vaporizer PSU  ,
Platten Tilter Servo Controller,Varian ,E11048890,"Varian E11048890 PLATE,TILT,SERVO,CONTROL",
Source Magnet Power Supply (New),AMAT ,9090-00045,AMAT / APPLIED MATERIALS Source Magnetic Power Supply 9090-00045,
Scan PSU,Varian ,P5350,Varian P5350 Scan PSU,
Filament Power Supply,Varian ,E11000034,Varian 11000034 Filament Power Supply,
DOSE INTEGRATOR ASSY,Varian ,E11001030,Varian E11001030 DOSE INTEGRATOR ASSY,
Linear Motor Servo Controller,Varian ,E11001060,Varian E11001060 Linear Motor Servo Controller,
Accel Column,Varian ,E11037340,Varian E11035720 / E11037340 Accel Column,
Travelling Faraday Assembly VB7444B40,Varian ,VB7444B40,Varian Travelling Faraday Assembly - VB7444B40 - 10093965,
INTERFACE E SERIES,Varian ,101927002,Varian 101927002,
CTI CRYO CONTROLLER,Varian ,E11040280,Varian E11040280 CTI CRYO CONTROLLER,
Vaporizer Control,Varian ,E113434001,Varian E113434001 Vaporizer Control,
Terminal Suppression Power Supply,Varian ,E11000022,Varian E11000020 / E11000022 Terminal Suppression Power Supply,
LEAP INSULATOR,AMAT ,11633862,LEAP INSULATOR (AMAT QUANTUM X),
ASSY MERC SHFT & SEAL DD VA,AMAT ,0010-92438,AMAT APPLIED MATERIALS 0010-92438 ASSY MERC SHFT & SEAL DD VA,
O RING VITON BS377,AMAT ,3700-90123,AMAT 3700-90123 O-RING 5.33D 253.37ID BS377,
SCREW CAPTIVE M4X14,AMAT ,0020-85806,AMAT 0020-85806 SCREW CAPTIVE M4X14,
FLIGHT TUBE OUTER INSERT,AMAT ,0020-99455,"AMAT 0020-99455 OUTER INSERT, FLIGHT TUBE",
INSULATOR SHIELD,AMAT ,0021-90851,AMAT INSULATOR SHIELD 0021-90851,
GROUND ELECTRODE ASSEMBLY,AMAT ,0020-85090,"AMAT 0020-85090 - ELECTRODE, GROUND",
PRE-MRS SLIT,AMAT ,0020-85069,AMAT 0020-85069 - PRE-MRS SLIT,
GAUGE VACUUM 1MTORR 0-15VDC NW16 PLATINU,AMAT ,3310-00229,AMAT 3310-00229 GAUGE VACUUM 1MTORR 0-15VDC NW16 PLATINU,
GUIDE TUBE SUPPORT,AMAT ,,AMAT 0020-41858 - GUIDE TUBE SUPPORT,
FILTER DEIONIZING,AMAT ,4020-90026,AMAT 4020-90026 - FILTER DEIONIZING,
SHIELD FILAMENT,AMAT ,,AMAT 0021-90298 SHIELD FILAMENT,
BEAMSTOP GRAPHITE LEAP II,AMAT ,0020-99635,"AMAT 0020-99635 BEAMSTOP, GRAPHITE, LEAP II",
SCREW CAPITIVE M4X22,AMAT ,0020-85805,AMAT 0020-85805 SCREW CAPITIVE M4 X 22,
"GATE VALVE LINER, CLAMP PLATE",,0020-83172,"AMAT 0020-83172 LINER, CLAMP PLATE, GATE VALVE (9500 IMPLANT)",
O-RING 1 78D 3 68ID SILICONE,AMAT ,3700-90349,AMAT 3700-90349 - O-RING 1 78D 3 68ID SILICONE,
WHIM Exchange Arm Controller (NEW),AMAT ,0090-91982,"AMAT Applied Materials 0090-91982 - WAFER ARM WH I/F MDL ASSY  - Wafer Handling Interface Module
Rat (WHIM) Exchange Arm Controller",
WHIM Transfer Arm (RAT),AMAT ,0090-91985,AMAT Applied Materials 0090-91985 WHIM (RAT) Transfer Arm - Wafer Handling Interface Module,
Transfer Arm Motor,AMAT ,1080-00014,AMAT 1080-00014 Transfer Arm Motor,
AMAT Moving Clip (NEW),AMAT ,0090-01918,AMAT Applied Materials 0090-01918 Moving Clip,
WIM ROBOT SAFETY CONTROLLER MDL,AMAT ,0090-93054,AMAT Applied Materials 0090-93054 - ROBOT SAFETY CONTROLLER MODULE,
WHIM Quad Rotate Controller,,3X8G,WHIM Quad Rotate Controller,
Load Port Board,AMAT ,0110-00313,AMAT Applied Materials 0110-00313 Load Port Board,
NUT ELECTRODE G2 (NEW),AMAT ,0020-06274,AMAT Applied Materials 0020-06274 Nut Electrode G2,
Graphite Beam Stop (NEW),,0020-99637,Applied Materials (AMAT) 0020-99637,
Tetrode Diver Board,AMAT ,0100-00520,AMAT 0100-00520 Tetrode Diver Board,
Graphite Beam Stop (NEW),AMAT ,0020-99636,Applied Materials (AMAT) 0020-99636 SHIELDING END LEAP II,
Cassette 200mm,AMAT ,0010-92535,AMAT Applied Materials 0010-92535 Cassette 200mm,
Quad Rotate Gripper 300mm,AMAT ,0020-25609,AMAT Applied Materials 0020-25609 Quad Rotate Gripper 300mm ,
Blade Plate 300mm,AMAT ,0020-43486,AMAT Applied Materials 0020-43486 Blade Plate 300mm,
Fixed Clips Assy (NEW),AMAT ,0040-45804,AMAT 0040-45804 Fixed Clip,
Heatsink 200mm,AMAT ,0040-07593,AMAT 0040-07593 Heatsink 200mm,
BAFFLE TURBO SOURCE,AMAT ,0020-84799,AMAT 0020-84799 BAFFLE TURBO SOURCE,
KIT SHIELD QUARTERLY,AMAT ,,KIT SHIELD QUARTERLY,
SHIELD-CAPOTS-ULE,AMAT ,,SHIELD-CAPOTS MRS,
BEAMSTOP KIT,AMAT ,,BEAMSTOP KIT,
COOLING CAN TURBO,AMAT ,,COOLING CAN TURBO,
COOLING CAN EXTRACT,AMAT ,,COOLING CAN EXTRACT ,
COOLING CAN CENTER,AMAT ,,COOLING CAN CENTER ,
CRYO GATE VALVE 4699874-0001,AMAT ,3870-90302,APPLIED MATERIALS AMAT 3870-90302 / CRYO GATE VALVE 4699874-0001,
Extraction Assembly (QUANTUM),AMAT ,0010-93038,AMAT 0010-93038 Extraction Assembly (Quantum),
COOLED TUBE ASSY LEAPII,AMAT ,9010-00678,AMAT 9010-00678 COOLED TUBE ASSY LEAPII,
Source Bushing,AMAT ,0040-99226,AMAT Source Bushing XR80 / 0040-99226,
ASSY HD PFS HEAD QUANTUM,AMAT ,0240-61414,"AMAT 0240-61414 - ASSY HD-PFS HEAD QUANTUM
In Stock (Available)",
MRS ASSY COMM PARTS,AMAT ,0010-91802,AMAT 0010-91802 MRS ASSY COMM PARTS,
Focus Lens Housing,AMAT ,0020-87805,AMAT 0020-87805 Focus Lens Housing,
ASSY FLT TUBE W/DUMP MARK II,AMAT ,0010-99078,AMAT 0010-99078 ASSY FLT TUBE W/DUMP MARK II,
APERTURE SUPPORT CAGE,AMAT ,0040-95888,AMAT 0040-95888 APERTURE SUPPORT CAGE,
ASSY TETRODE ION,AMAT ,0010-93173,AMAT ASSY TETRODE ION 0010-93173,
Wafer Arm Transfer Motor (NEW),AMAT ,1080-90047 ,AMAT MOTOR 9500 TRANSFER ARM 1080-90047,
PWBA ARC VOLTAGE CONTROL BOARD,AMAT ,0100-01884,"AMAT / APPLIED MATERIALS 0100-01884, PWBA ARC VOLTAGE CONTROL PCB BOARD",
PSU XANTREX 600V 2A BIAS SP,AMAT ,1140-00598,AMAT / APPLIED MATERIALS: 1140-00598 PSU XANTREX 600V 2A BIAS SP,
ARC PSU XANTREX 120V 10A ,AMAT ,1140-00599,AMAT / APPLIED MATERIALS ARC PSU XANTREX 120V 10A ARC SP (XHR-120-10 SP) 1140-00599,
MOTECH PSU MP80,AMAT ,0190-40545,"AMAT / APPLIED MATERIALS: 0190-40545, 230VRMS PSU/AMP UNIT MOTECH PSU MP80",
MODIFIED VACUUM PUMP,AMAT ,0015-00512,AMAT / APPLIED MATERIALS 0015-00512 MODIFIED VACUUM PUMP,
VAT Slit Valve,VAT,03112-LA24-AKV1,VAT: 03112-LA24-AKV1 RECTANGULAR INSERT MONOVAT LOADLOCK,
Hivolt 1000 Series Power Supply,Advance Hivolt,1140-90179,"ADVANCE HIVOLT: A1018860, AMAT / APPLIED MATERIALS: 1140-90179, 1140-90179",
PSU 300W 48V 6A 47-63HZ - VI MU4,AMAT ,1140-90109,PSU 300W 48V 6A 47-63HZ 1140-90109,
QUANTUM PC ,AMAT ,9090-01499,AMAT / APPLIED MATERIALS 9090-01499 QUANTUM PC RUNNING WINDOWS NT,
QUANTUM PC,AMAT ,9090-00049,AMAT / APPLIED MATERIALS: 9090-00049 QUANTUM PC RUNNING WINDOWS NT,
RESOLVER ASSY COMPACTSCAN,AMAT ,0240-61528,AMAT / APPLIED MATERIALS: 0240-61528 RESOLVER ASSY COMPACTSCAN,
DE-816TP Ethernet 16-port Hub,,DE-816TP,DE-816TP Ethernet 16-port Hub,
CTI ON BOARD 10 CRYOPUMP,CTI,8116148G004,CTI-Cryogenics 8116148G004 On-Board 10 Cryopump,
Source Magnet Power Supply,AMAT ,9090-00791,AMAT / APPLIED MATERIALS ASSEMBLY MAG PSU 9090-00791,
I/V Converter Power Supply Board,AMAT ,0100-91105,AMAT / APPLIED MATERIALS PWBA DC I TO V PSU 0100-91105,
PWBA SOL/FIL EXT INTERFACE,AMAT ,0100-91087,AMAT / APPLIED MATERIALS PWBA SOL/FIL EXT INTERFACE 0100-91087,
ASTEC PSU 48V 31.9A O/P,AMAT ,1140-90189,AMAT / APPLIED MATERIALS PSU 48V 31.9A O/P 1140-90189,
ARTESYN PSU ,AMAT ,1140-90090,"AMAT / APPLIED MATERIALS: 1140-90090, 1140-90090, ARTESYN: N1204-1XXX (MODE LEVEL 2)",
ROBOT SAFETY CONTROLLER MODULE,AMAT ,9090-00006,AMAT / APPLIED MATERIALS ROBOT SAFETY CONTROLLER MODULE 9090-00006,
Universal DAQ Module,AMAT ,0660-00600,AMAT / Applied Materials Universal DAQ Module 0660-00633,
Turbotronik NT20 Turbo Pump Controller,Leybold,3620-99014,AMAT / APPLIED MATERIALS: 3620-99014,
CENTRECOM MX10S AUI-BNC,AMAT ,0720-00407,"AMAT / APPLIED MATERIALS: 0720-00407, ALLIED TELESYN: 0720-00407, CONN ETHERNET TRANS AUI-BNC / CENTRECOM MX10S AUI-BNC",
TURBO DRIVE TD20 CONTROLLER,Leybold,800075V0005,LEYBOLD TURBO DRIVE TD20 CONTROLLER 100-240VAC 50/60 HZ 490VA 330W,
Power Supply Tetrode,AMAT ,1140-90164,"ADVANCE HIVOLT: 1140-90164, AMAT / APPLIED MATERIALS: 1140-90164, 1140-90164",
QUAD ROTATE CONTROLLER,AMAT ,0090-01676,AMAT / APPLIED MATERIALS 0090-01676 - AIT QUAD CONTROLLER,
THERMISTOR GAUGE CONTROLLER,AMAT ,0100-40077,AMAT / APPLIED MATERIALS THERMISTOR GAUGE CONTROLLER 0100-40077,
G2 SERIES PROTECTION RESISTOR,AMAT ,9090-00659,AMAT / APPLIED MATERIALS G2 SERIES PROTECTION RESISTOR 9090-00659,
MFC 5SCCM AR VCR 1/4 AUTO SHUT OFF,AMAT ,3030-16620,AMAT / Applied Materials MFC 5SCCM AR VCR 1/4 AUTO SHUT OFF 3030-16620,
ELMO MOTION CONTROL SBA-10/100H,AMAT ,SBA-10/100H,AMAT / APPLIED MATERIALS ELMO MOTION CONTROL SBA-10/100H SERVO AMPLIFIER ,
MFC 5SCCM AR VCR 1/4 AUTO SHUT OFF,AMAT ,3030-18908,AMAT / APPLIED MATERIALS MFC 5SCCM AR VCR 1/4 AUTO SHUT OFF,
ARC VOLTAGE CONTROL BOARD,AMAT ,0100-90930,AMAT / APPLIED MATERIALS ARC VOLTAGE CONTROL BOARD 0100-90930,
GUIDING TUBE PCB,AMAT ,0100-91085,AMAT / APPLIED MATERIALS GUIDING TUBE PCB 0100-91085,
PWBA PLASMA ARC CURRENT,AMAT ,0100-91086,AMAT / APPLIED MATERIALS PWBA PLASMA ARC CURRENT 0100-91086,
GA CLIP ACTUATOR DRIVE ASSY,AMAT ,9010-00729,AMAT / APPLIED MATERIALS GA CLIP ACTUATOR DRIVE ASSY 9010-00729,
