title,OEM,OEM Number,Description,Product Availability
HITEK DUAL RANGE PRE ACCEL PSU,,0090-91917,"AMAT / APPLIED MATERIALS 0090-91917, HITEK POWER: A1023050",
 ESS PSU 80V 185A 15KW DUAL,AMAT ,1140-00254,AMAT / APPLIED MATERIALS ESS PSU 80V 185A 15KW DUAL 1140-00254,
MFC Unit UFC1662 5SCCM N2O,AMAT ,3030-99014,"AMAT / APPLIED MATERIALS MFC, UNIT UFC1662 5SCCM N2O ",
PSU G1 6KV,AMAT ,1140-00109,AMAT / APPLIED MATERIALS PSU G1 6KV 1140-00109,
UNIVERSAL DAQ,AMAT ,9090-01176,AMAT / APPLIED MATERIALS UNIVERSAL DAQ 9090-01176,
FERROFLUIDIC SEAL 3/8 Shaft,AMAT ,3700-90309,"AMAT / APPLIED MATERIALS SEAL, FERROFLUIDIC 3/8 SHAFT 3700-90309",
PWBA GAP SERVO PCB XR80 IMPLANT,AMAT ,0100-91055,AMAT / APPLIED MATERIALS PWBA GAP SERVO PCB XR80 IMPLANT 0100-91055,
PWBA Gap Servo PCB,AMAT ,0100-00991,AMAT Applied Materials PWBA GAP SERVO 0100-00991,
Vacuum Interlock PCB Card,,0100-90881,AMAT / APPLIED MATERIALS Vacuum Interlock PCB Card 0100-90881,
PSU ACE-920A,AMAT ,0160-00016,AMAT / APPLIED MATERIALS PSU ACE-920A 0160-00016,
PWBA 24V 1A Power Supply,AMAT ,0100-90025,AMAT / APPLIED MATERIALS PWBA 24V 1A POWER SUPPLY 0100-90025,
TURBO VAC 361C,Leybold,11423,LEYBOLD TURBO VAC 361C P/N 11423,
G2 PROTECTION RESISTOR BOARD,AMAT ,9090-00640,AMAT G2 Protection Resistor Board 9090-00640,
PASSAGE FERROFLUIDE TRANSFERT ARM,AMAT ,3700-03375,AMAT PASSAGE FERROFLUIDE TRANSFERT ARM 3700-03375,
 THERMISTOR GAUGE CONTROLLER PCB,AMAT ,0120-93175,AMAT THERMISTOR GAUGE CONTROLLER PCB 0120-93175,
SOURCE MAGNET CONTROL PCB,AMAT ,0120-00559,AMAT Source Magnet Control PCB Board 0120-00559,
GUIDING TUBE PCB,AMAT ,0110-91085,AMAT GUIDING TUBE BD 0110-91085,
ARC VOLTAGE CONTROL BOARD,AMAT ,0100-94029,AMAT AMAT / APPLIED MATERIALS 0100-94029 ,
EDWARDS GAUGE INTERFACE BOARD,AMAT ,0100-90710,AMAT EDWARDS GAUGE INTERFACE BOARD 0100-90710,
BEAM PROFILER INTERFACE BOARD,AMAT ,0100-90286,AMAT BEAM PROFILER INTERFACE BOARD 0100-90286,
 PWBA BEAM PROFILER MICRCONTROLLER,AMAT ,0100-01662,AMAT PWBA BEAM PROFILLER MICROCONTROLLER 0100-01662,
SDS GAS INTERLOCK,AMAT ,0100-00986,AMAT SDS GAS INTERLOCK 0100-00986,
I/V CONVERTOR WHEEL BOARD,AMAT ,0100-00958,AMAT I/V CONVERTOR WHEEL BOARD 0100-00958,
I/V CONVERTOR BEAM PCB,AMAT ,0100-00929,AMAT I/V CONVERTOR PCB 0100-00929,
VENDOR INTERFACE PRE ACCEL PCB CARD,AMAT ,0100-00790,AMAT Vendor Interface Pre-Accel PCB 0100-00790,
ATMOS ELEV WH I/F ASSY,AMAT ,0090-93106,AMAT ATMOS ELEV WH I/F ASSY 0090-93106,
DAQ Board Type B,AMAT ,0090-90966,AMAT DAQ BOARD TYPE B 0090-90966,
TILT DRIVE ASSY QUANTUM,AMAT ,0010-93093,AMAT / APPLIED MATERIALS TILT DRIVE ASSY QUANTUM AMAT 0010-93093,
AUTO TRANSFORMER,AMAT ,30019,ESTRASIL AUTO TRANSFORMER PH/90AP ,
 SIMATIC IPC847C Rack PC,Siemens,IPC847C,SIEMENS SIMATIC IPC847C Rack PC,
Rectangular Dual Slit Valve,,0210X-CA24-BCU1,VAT 0210X-CA24-BCU1 Rectangular Dual Slit Valve,
Dual Slit Valve,VAT,0360X-CA24,VAT Dual Slit Valve 0360X-CA24-BCY1/0010 Model A-445883,
All-Metal Angle Valve,VAT,57132-GE21,"VAT All-Metal Angle Valve 57132-GE21-0004 Series 57.1, DN 40",
Alcatel and SPTS Parts Listing,,,Please use the following link to view this listing,
Air Bearing E19002370,Varian ,E19002370,Varian E19002370 Air Bearing ,
TMH 261 Turbo Vacuum Pump with TC 600 Controller,,D-35614 (TMH261YPX),"Pfeiffer Vacuum D-35614 Asslar Model TMH 261 YPX Turbo Vacuum Pump with Pfeiffer Vacuum TC 750 Turbo Pump Controller, Model No. PMC01712",
HiPace 300 Turbo Vacuum Pump with TC 400 Controller,Pfeiffer,PM-P03-900,"PFEIFFER VACUUM HIPACE 300 TURBO PUMP PM P03 900 WITH TC 400 CONTROLLER, DN 100 ISO-K, PMC01800A",
60kV HIGH VOLTAGE CONVERTER 0090-91246,Hitek,0090-91246,"Advance Hivolt (Hitek) 0090-91246-60KV Converter, High Voltage",
Advance Hivolt (Hitek) 1140-00248 80kV HIGH VOLTAGE CONVERTER,Hitek,1140-00248,"Advance Hivolt (Hitek) 1140-98035-80kV Converter, High Voltage Supply, Serial Number 194995",
WAFER ARM DRIVE ASSY,AMAT ,9010-01506,"AMAT WAFER ARM DRIVE ASSY (ORIGINAL PACKAGING, VACUUM SEALED)",
"COMPUTER ASSEMBLY, CONTROL",Varian ,E11092037,"Varian Computer Assembly, Control",
GSD Transformer,Axcelis,2400113,Axcelis GSD Transformer Isol 5kva 100KV DC,
Magnet Power Supply,Varian ,E11000142,Varian Magnet Power Supply E11000142,
E19000800 Trek Amplifier,Varian ,E19000800,20kV Trek Scan Amplifier for Varian E19000800,
On-Board Cryopump,CTI,8116469G002,CTI-Cryogenics On-Board Cryopump,
QX VME CONTROL CHASSIS ASSY,AMAT ,9090-01327,AMAT QX VME CONTROL CHASSIS ASSY,
"KIT,150mm VA OPTO BRD & FLAG",AMAT ,0240-92854,"AMAT KIT,150mm VA OPTO BRD & FLAG (original packaging, sealed)",
Turbo Pump Controller,Leybold,NT340M,Leybold Turbotronik NT340M Controller,
ASSY 45W XP PSU,AMAT ,0090-91640,"AMAT ASSY 45W XP P.S.U (original OEM packaging, sealed)",
DC Servo Motor 1000 Series,Aerotech,1050-04-5000-01,Aerotech 1000 Series DC Servo Motor,
330 Ionization Gauge Controller,,Model 00,Granville-Phillips 330 Ionization Gauge Controller Model 00,
Chopper Drive,AMAT ,0100-00011,"AMAT 0100-00011 PWB, CHOPPER DRIVE 1",
Flexible Coupling,AMAT ,0760-90008,AMAT Flexible Coupling (original packaging),
PWBA Wafer Orienter Microcontroller,AMAT ,0100-99018,"AMAT PWBA Wafer Orienter Microcontroller (original OEM packaging, sealed)",
Tilt Motor,AMAT ,1080-90080,"AMAT Tilt Motor, 6"" (New & Sealed)",
Vacuum Turbo Pump,Pfeiffer,Y266215A,Pfeiffer Vacuum Turbo Pump Model Type ATH1603M ,
PCB WH I/F MDL AMPLIFIER,AMAT ,0100-00223,"AMAT PCB WH I/F MDL AMPLIFIER (original OEM packaging, sealed)",
ASSY 24V 60W XP PSU,AMAT ,9090-00033,"AMAT Assy 24V 60W XP PSU (original OEM packaging, sealed)",
Hollow Gripper Assy GR 200 ITL,AMAT ,0010-99113,AMAT Hollow Gripper Assy 200MM ITL (NEW),
Elevator Drive Assy,Varian ,E11035771,Elevator Drive Assy for E500,
330 Ionization Gauge Controller,Axcelis,,330 Ionization Gauge Controller,
Centrifugal Pump,Price Pump,HP75CN,Centrifugal Pump HP75CN Series,
Varian 850A CCIG Gauge,Varian ,E23000001,Varian 850A CCIG Gauge for E500,
Cable Assy,Varian ,E16030733,Cable Assy for E500,
REV 3 PCB Assy Interface,Varian ,E15001820,REV 3 PCB Assy Interface for E500,
Ball Screw Elevator Drive,Varian ,E17046640,Ball Screw Elevator Drive for E500,
Optical Encoden Assy,Varian ,E19002300,Optical Encoden Assy for E500 / Visiion,
R-V PCB Three Port Loop Master,Varian ,E15005380,R-V PCB Three Port Loop Master for E500,
Analog Control PCB Vision,Varian ,E15002593,Analog Control PCB Vision for E500 / Visiion,
R.L-PCB Assy Dual Port Loop Master,Varian ,E15000041,R.L-PCB Assy Dual Port Loop Master for E500,
PCB Assy Light Link Interconnect,Varian ,104854001,PCB Assy Light Link Interconnect for E500,
X PCB Assy M Control,Varian ,E15000204,X PCB Assy M Control for E500,
PCB Motion Control BD,Varian ,E15000208,PCB Motion Control BD for E500,
Motor Lift Assy Roplat,Varian ,E11304631,Motor Lift Assy Roplat for E500,
Pitman Motor,Varian ,E12000810,Pitman Motor for E500 / Visiion,
PCB Assy Control BD Multi Vac,Varian ,E15002390,PCB Assy Control BD Multi Vac for E500,
Transducer Assy Pressure 3000,Varian ,E11514620,Transducer Assy Pressure 3000 for E500,
PCB Assy Wafer Orienter Amplifier,Varian ,E15004310,PCB Assy Wafer Orienter Amplifier for E500,
PCB Assy M.Conta/L,Varian ,E15000400,PCB Assy M.Conta/L for E500,
R2 PCB Assy RS232 MUX,Varian ,E15001980,R2 PCB Assy RS232 MUX for E500,
PCB Assy Exhaust Leaker Monitor,Varian ,E15002030,PCB Assy Exhaust Leaker Monitor for E500,
Harness Esserv Linear,Varian ,E16001062,Harness Esserv Linear for E500,
Harness Linear Motion Servu,Varian ,E16001063,Harness Linear Motion Servu for E500,
PCB Assy Digital I/O,Varian ,E15000031,PCB Assy Digital I/O for E500,
PCB Assy Motion Controller,Varian ,E15000201,PCB Assy Motion Controller for E500,
PCB Assy Terminal Controller,Varian ,E15004390,PCB Assy Terminal Controller for E500,
PCB Assy Motion Controller,Varian ,E15000204,PCB Assy Motion Controller for E500,
PCB Sub Assy Dose Controller,Varian ,112321003 REV J,PCB Sub Assy Dose Controller for E500,
Plasma Flood Supply,Varian ,E19002721,Plasma Flood Supply,
50V Specific Silicon Pro Visiion,Varian ,E19007540,50V Specific Silicon Pro Visiion,
Ecoderassy Vision OBS,Varian ,E11076820 REV A,Ecoderassy Vision OBS,
PO Supply 300 Watts,Varian ,E21000106,PO Supply 300 Watts,
PCB Assy RDAC,Varian ,10354003 REV 4,PCB Assy RDAC for E500,
Top Assy DCP88I 512K 4 Port PCB,Varian ,PT1010258-04M,Top Assy DCP88I 512K 4 Port PCB ,
Belt Drive Orienter Storage Assy,Varian ,E11001621,Belt Drive Orienter Storage Assy for E500,
LS-120 Floppy Drive,Varian ,LS120,LS-120 Floppy Drive,
Gauge Nude,Varian ,E37000094,Gauge Nude for for Visiion / E500,
Pfeiffer Turbo Pump Controller 750,Varian ,E2300307,Pfeiffer Turbo Pump Controller 750 for E500 / Visiion,
Pfeiffer TPS-201,Pfeiffer,,Pfeiffer TPS-201 for E500 / Visiion,
Koll Morgan Carriage Motor,Varian ,E19006050,Koll Morgan Carriage Motor for Visiion,
X Site Assy 200mm,Varian ,112212002,X Site Assy 200mm for Visiion,
Glassman P.S PS/MK30P 025,Varian ,E22000005,Glassman P.S PS/MK30P 025 for E500,
Assy 200mm S.I Multi,Varian ,E11007224,Assy 200mm S.I Multi for Visiion,
Motor Scan Activator,Varian ,E12002190,Motor Scan Activator ,
REV E Orienter Lift Assy,Varian ,E11001622,REV E Orienter Lift Assy for E500,
R-1 Supression PSU,Varian ,E19002171,R-1 Supression PSU for Visiion,
R-A OR E500 Computer,Varian ,E11092037,R-A OR E500 Computer,
P.S. Term Extraction,Varian ,E11000101,P.S. Term Extraction for E220,
Terminal Vacuum Gauge Controller,Varian ,E11003713,Terminal Vacuum Gauge Controller for E500,
PCB,Varian ,E15004521,PCB,
Kit Replacement NCS PSU,Varian ,E11373450,Kit Replacement NCS PSU for Vista,
NIB Controller Assy Servo Orienter,Varian ,E11001411,NIB Controller Assy Servo Orienter for E500,
Kestrel Spindle,Varian ,E11124540,Kestrel Spindle for Kestrel HE,
8200 Compressor NEW,Varian ,E81000120,8200 Compressor NEW,
Analyzer Magnet PSU,Varian ,E11000142,Analyzer Magnet PSU for E500,
PCB Assy Gas Flow Control,Varian ,E15001670,PCB Assy Gas Flow Control for E500,
200mm Roplat Silicon Coated Adapter,Varian ,E17041712,200mm Roplat Silicon Coated Adapter,
SI Platen Roplat Multipoint Assy,Varian ,E11007224,SI Platen Roplat Multipoint Assy,
200mm SI Cooled Platen,Varian ,E11059714,200mm SI Cooled Platen for Varian E500 Implanter,
Platen Tilt Controller Assy,Varian ,E11001051,Varian Platen Tilt Controller Assy,
"Artesyn Embedded Technologies, 600W PSU ",,MP6-3L-00 ,"Artesyn Embedded Technologies, 600W PSU MP6-3L-00 ",
Scanner Assy,Varian ,00-674685-00,Scanner Assy for Varian 3290 Sputter,
Insulator Table Heater,Varian ,00-682548-00,Insulator Table Heater for Varian 3290 Sputter,
Bearing Seal Assy,Varian ,04-709847-00,Bearing Seal Assy for Varian 3290 Sputter,
Magnet Assy,Varian ,04-707985-03,Magnet Assy for Varian 3290 Sputter,
"Blank Off, Source Flange",Varian ,00-680616-00,"Blank Off, Source Flange for Varian 3290 Sputter",
Clip Ring CV Mask,Varian ,00-678599-02,Clip Ring CV Mask for Varian 3290 Sputter,
NC Shield,Varian ,04-714049-01,NC Shield for Varian 3290 Sputter,
ViPS Can,Varian ,04-710446-06,ViPS Can for Varian 3290 Sputter,
"6"" Ceramic Ring Shield",Varian ,00-683707-01,"6"" Ceramic Ring Shield for Varian 3290 Sputter",
"6"" Ceramic Clip Ring",Varian ,00-682216-00,"6"" Ceramic Clip Ring for Varian 3290 Sputter",
